artistId,trackId
2FXC3k01G6Gw61bmprjgqS,4IadxL6BUymXlh8RCJJu7T
1RyvyyTE3xzB2ZywiAwp0i,2tudvzsrR56uom6smgOcSf
0iEtIxbK0KxaSlF7G42ZOp,2tudvzsrR56uom6smgOcSf
2YZyLoL8N0Wb9xBt1NhZWg,2tudvzsrR56uom6smgOcSf
22wbnEMDvgVIAGdFeek6ET,6tNQ70jh4OwmPGpYy6R2o9
33qOK5uJ8AR2xuQQAhHump,6usohdchdzW9oML7VC4Uhk
6vWDO969PvNqNYHIOW5v0m,0Z7nGFVCLfixWctgePsRk9
2LIk90788K0zvyj2JJVwkJ,4xhsWYTOGcal8zt0J161CU
7tYKF4w9nC0nq9CsPZTHyP,1bjeWoagtHmUKputLVyDxQ
40ZNYROS4zLfyyBSs2PGe2,4KULAymBBJcPRpk1yO4dOG
70kkdajctXSbqSMJbQO424,4KULAymBBJcPRpk1yO4dOG
0PCCGZ0wGLizHt2KZ7hhA2,2GxrNKugF82CnoRFbQfzPf
1RyvyyTE3xzB2ZywiAwp0i,28drn6tQo95MRvO0jQEo5C
0iEtIxbK0KxaSlF7G42ZOp,28drn6tQo95MRvO0jQEo5C
0Y5tJX1MQlPlqiwlOH1tJY,28drn6tQo95MRvO0jQEo5C
699OTQXzgjhIYAHMy9RyPD,28drn6tQo95MRvO0jQEo5C
5cj0lLjcoR7YOSnhnX0Po5,7dJYggqjKo71KI9sLzqCs8
45dkTj5sMRSjrmBSBeiHym,3rUGC1vUpkDG9CZFHMur1t
718COspgdWOnwOFpJHRZHS,1Lo0QY9cvc8sUB2vnIOxDT
7tYKF4w9nC0nq9CsPZTHyP,4iZ4pt7kvcaH6Yo8UoZ4s2
4xPQFgDA5M2xa0ZGo5iIsv,3w0w2T288dec0mgeZZqoNN
5K4W6rqBFWDnAN6FQUkS6x,3w0w2T288dec0mgeZZqoNN
7c0XG5cIJTrrAgEC3ULPiq,3w0w2T288dec0mgeZZqoNN
1pPmIToKXyGdsCF6LmqLmI,3w0w2T288dec0mgeZZqoNN
699OTQXzgjhIYAHMy9RyPD,3w0w2T288dec0mgeZZqoNN
1RyvyyTE3xzB2ZywiAwp0i,7sVbKoBdhXtYCEOO6qC1SN
0iEtIxbK0KxaSlF7G42ZOp,7sVbKoBdhXtYCEOO6qC1SN
1Xyo4u8uXC1ZmMpatF05PJ,7sVbKoBdhXtYCEOO6qC1SN
3DbwFQlvLxRSi2uX8mf81A,2MjXWroB9wlTG2kqv3avfS
5p9HO3XC5P3BLxJs5Mtrhm,3qhlB30KknSejmIvZZLjOD
1URnnhqYAYcrqrcwql10ft,52eIcoLUM25zbQupAZYoFh
3SozjO3Lat463tQICI9LcE,5aIVCx5tnk0ntmdiinnYvw
7CvTknweLr9feJtRGrpDBy,6XjDF6nds4DE2BBbagZol6
1Yj5Xey7kTwvZla8sqdsdE,6XjDF6nds4DE2BBbagZol6
7Ez6lTtSMjMf2YSYpukP1I,6b81dy3WjbozXK6b7C1gu5
718COspgdWOnwOFpJHRZHS,0eBFgRxyVSeuT4iyrbukdn
5fi7lIgJGH3RgUpJYcffQ7,3QS9ZCtoSCJhmaJ7QNXSAS
3TVXtAsR1Inumwj472S9r4,3QS9ZCtoSCJhmaJ7QNXSAS
2EMAnMvWE2eb56ToJVfCWs,57wp7VFnV8X0pSVnYArGeJ
08PvCOlef4xdOr20jFSTPd,6uTPdRrEDeH8Fyg5L5qmeU
3y2cIKLjiOlp1Np37WiUdH,2FQrifJ1N335Ljm3TjTVVf
1RyvyyTE3xzB2ZywiAwp0i,0hKtu53OlIFXVuYkZwcn3o
0iEtIxbK0KxaSlF7G42ZOp,0hKtu53OlIFXVuYkZwcn3o
0Y5tJX1MQlPlqiwlOH1tJY,0hKtu53OlIFXVuYkZwcn3o
3win9vGIxFfBRag9S63wwf,0wXThIDxO3YRJCpPgnmbkw
1RyvyyTE3xzB2ZywiAwp0i,4Dx4e0X5dR6TW85dtFU42x
0iEtIxbK0KxaSlF7G42ZOp,4Dx4e0X5dR6TW85dtFU42x
6l3HvQ5sa6mXTsMTB19rO5,4Dx4e0X5dR6TW85dtFU42x
5cj0lLjcoR7YOSnhnX0Po5,2IGMVunIBsBLtEQyoI1Mu7
1RyvyyTE3xzB2ZywiAwp0i,2BOpFmZQ89Rjm2wvmud1MU
0iEtIxbK0KxaSlF7G42ZOp,2BOpFmZQ89Rjm2wvmud1MU
6M2wZ9GZgrQXHCFfjv46we,59xD5osEFsaNt5PXfIKUnX
0Y5tJX1MQlPlqiwlOH1tJY,42VsgItocQwOQC3XWZ8JNA
699OTQXzgjhIYAHMy9RyPD,42VsgItocQwOQC3XWZ8JNA
2yLzlEFtIS0Q9UkyBZdQA7,2kE2HFBFkJ0VMw3igxYohz
19k8AgwwTSxeaxkOuCQEJs,2kE2HFBFkJ0VMw3igxYohz
6vWDO969PvNqNYHIOW5v0m,1UP7PXne1lIYZB5G5aiRGL
5YGY8feqx7naU7z4HrwZM6,1UP7PXne1lIYZB5G5aiRGL
6M2wZ9GZgrQXHCFfjv46we,4OMJGnvZfDvsePyCwRGO7X
22wbnEMDvgVIAGdFeek6ET,6WO7IDGLakjO38lsvI2gHB
6tPHARSq45lQ8BSALCfkFC,6RWCvgNCEqXuVZYnDTPDEh
1RyvyyTE3xzB2ZywiAwp0i,0SdpzQRdK8BdSV57rn6AZZ
0iEtIxbK0KxaSlF7G42ZOp,0SdpzQRdK8BdSV57rn6AZZ
23xFbA9rYgRX8mreqysWPc,4iEoDBAgMJIzest7VsDgmT
3K2Srho6NCF3o9MswGR76H,0ZDwhNFZnPx9EIPCcwGUHC
57LYzLEk2LcFghVwuWbcuS,0ZDwhNFZnPx9EIPCcwGUHC
1RyvyyTE3xzB2ZywiAwp0i,4k8XSN1nCJ0rMf4OKF3zEz
0iEtIxbK0KxaSlF7G42ZOp,4k8XSN1nCJ0rMf4OKF3zEz
4kYSro6naA4h99UJvo89HB,4XqBLxDaEdlqkHlSlb1Rzq
4j96cMcT8GRi11qbvo1cLQ,3Pbp7cUCx4d3OAkZSCoNvn
3Me35AWHCGqW4sZ7bWWJt1,0R6NfOiLzLj4O5VbYSJAjf
4OVbrPbhvK46A1uXTU1u5F,3lMzT16MjAKKXF7pSZn13B
0RESbWvOMyua0yuyVrztJ5,55i5Hdv7VkcQtXCn1zyvKg
3HiuzBlSW7pGDXlSFMhO2g,55i5Hdv7VkcQtXCn1zyvKg
31TPClRtHm23RisEBtV3X7,0QosomGFiJYOxj2ViZfqng
1RyvyyTE3xzB2ZywiAwp0i,6J9ULUfgdVZfWnofbtLkfh
0iEtIxbK0KxaSlF7G42ZOp,6J9ULUfgdVZfWnofbtLkfh
5f7VJjfbwm532GiveGC0ZK,6J9ULUfgdVZfWnofbtLkfh
6qxpnaukVayrQn6ViNvu9I,1nQaTUDJ7Rc4yOvZmg9Ozr
4NYMUsIcUUsBHbV9DICa5x,6VpH2prT3NGiK5pnpG2L3J
1RyvyyTE3xzB2ZywiAwp0i,0lOQaZwX9AkAiSvObh4G70
0iEtIxbK0KxaSlF7G42ZOp,0lOQaZwX9AkAiSvObh4G70
1Xyo4u8uXC1ZmMpatF05PJ,0lOQaZwX9AkAiSvObh4G70
0ys2OFYzWYB5hRDLCsBqxt,3FqUPvubYeRCMsdJ02QyZR
22wbnEMDvgVIAGdFeek6ET,3h76tbaYIamSeJL81X7ZwI
1RyvyyTE3xzB2ZywiAwp0i,0cGn4vxyoBftN61XUv2aQk
0iEtIxbK0KxaSlF7G42ZOp,0cGn4vxyoBftN61XUv2aQk
13ubrt8QOOCPljQ2FL1Kca,0cGn4vxyoBftN61XUv2aQk
1RyvyyTE3xzB2ZywiAwp0i,3OxL6MuctgZp1e0zxoAZhH
0iEtIxbK0KxaSlF7G42ZOp,3OxL6MuctgZp1e0zxoAZhH
1Xyo4u8uXC1ZmMpatF05PJ,3OxL6MuctgZp1e0zxoAZhH
1RyvyyTE3xzB2ZywiAwp0i,6Gf8Op8esgwchp44p1tIDp
0iEtIxbK0KxaSlF7G42ZOp,6Gf8Op8esgwchp44p1tIDp
6dQgkiJm1fRkcqKOvPzysr,6Gf8Op8esgwchp44p1tIDp
5ujvZU2thXjZgFKPUt1rDt,1ZpPaBDswjV3VSUKqLDXPE
4sCKpwwEsgReZxjtKFm2A0,5JRYVSZ6K2jY0kznYBmoqr
0n4Fao9kbjgM76RmVlfSwr,3h5TiWTqGxjSjFrbruPFH9
1RyvyyTE3xzB2ZywiAwp0i,5pF8pF6U8ZDGTQmTY71hYn
0iEtIxbK0KxaSlF7G42ZOp,5pF8pF6U8ZDGTQmTY71hYn
6M2wZ9GZgrQXHCFfjv46we,6Qb7YsAqH4wWFUMbGsCpap
1RyvyyTE3xzB2ZywiAwp0i,6c0rii1TOf2fvq3hhqqExW
0iEtIxbK0KxaSlF7G42ZOp,6c0rii1TOf2fvq3hhqqExW
4VCriUU9CsPnUvoAsxVk1p,5C8h9PY9oTneqJihbn10NB
4sCKpwwEsgReZxjtKFm2A0,2DVHIJA2bLas9cGLmHmUsY
19k8AgwwTSxeaxkOuCQEJs,1fAeFPXsX08Ovnn9iV1x27
1RyvyyTE3xzB2ZywiAwp0i,1pnDvUuAEd6z8bKEsbAjk1
0iEtIxbK0KxaSlF7G42ZOp,1pnDvUuAEd6z8bKEsbAjk1
3Me35AWHCGqW4sZ7bWWJt1,0dEAiKNbHt4mrjjoiL0loc
6vWDO969PvNqNYHIOW5v0m,2PmMh2t7jAtN6cqFooA0Xy
6zLBxLdl60ekBLpawtT63I,48X5k2vce5rXckgDAnXMsa
4Gso3d4CscCijv0lmajZWs,7sTyAjxDXq9afwfSQy6D0s
1RyvyyTE3xzB2ZywiAwp0i,4Orf7Hvci6SZrPIoUjGuFY
